 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1909-Jun-01 00:00, , ,  16.3536, -2.4638,    0.00058,  282.3249,  202.7697831,
 1909-Jul-01 00:00, , ,  17.3894, -2.4693,    0.00060,  283.1351,  203.8030954,
 1909-Aug-01 00:00, , ,  18.4619, -2.4742,    0.00062,  284.0913,  204.8736587,
 1909-Sep-01 00:00, , ,  19.5364, -2.4783,    0.00064,  285.0793,  205.9462791,
 1909-Oct-01 00:00, , ,  20.5783, -2.4813,    0.00066,  286.0295,  206.9855795,
 1909-Nov-01 00:00, , ,  21.6570, -2.4837,    0.00068,  287.0981,  208.0627714,
 1909-Dec-01 00:00, , ,  22.7028, -2.4851,    0.00069,  288.2234,  209.1080411,
 1910-Jan-01 00:00, , ,  23.7855, -2.4857,    0.00071,  289.3550,  210.1905512,
 1910-Feb-01 00:00, , ,  24.8703, -2.4854,    0.00073,  290.4966,  211.2755864,
 1910-Mar-01 00:00, , ,  25.8518, -2.4843,    0.00074,  291.6172,  212.2601088,
 1910-Apr-01 00:00, , ,  26.9404, -2.4823,    0.00075,  292.6614,  213.3477913,
 1910-May-01 00:00, , ,  27.9958, -2.4795,    0.00077,  293.5724,  214.4008988,
 1910-Jun-01 00:00, , ,  29.0884, -2.4757,    0.00078,  294.5883,  215.4912577,
 1910-Jul-01 00:00, , ,  30.1476, -2.4712,    0.00079,  295.5132,  216.5466420,
 1910-Aug-01 00:00, , ,  31.2441, -2.4656,    0.00080,  296.5691,  217.6409308,
 1910-Sep-01 00:00, , ,  32.3426, -2.4591,    0.00081,  297.6510,  218.7374813,
 1910-Oct-01 00:00, , ,  33.4075, -2.4520,    0.00081,  298.7623,  219.8007533,
 1910-Nov-01 00:00, , ,  34.5098, -2.4437,    0.00082,  299.9214,  220.9024281,
 1910-Dec-01 00:00, , ,  35.5783, -2.4348,    0.00082,  301.1966,  221.9729412,
 1911-Jan-01 00:00, , ,  36.6843, -2.4246,    0.00083,  302.4011,  223.0797178,
 1911-Feb-01 00:00, , ,  37.7922, -2.4136,    0.00083,  303.5787,  224.1882426,
 1911-Mar-01 00:00, , ,  38.7945, -2.4028,    0.00083,  304.5147,  225.1911051,
 1911-Apr-01 00:00, , ,  39.9059, -2.3900,    0.00083,  305.5631,  226.3006655,
 1911-May-01 00:00, , ,  40.9832, -2.3768,    0.00083,  306.4843,  227.3737911,
 1911-Jun-01 00:00, , ,  42.0981, -2.3622,    0.00083,  307.5655,  228.4860394,
 1911-Jul-01 00:00, , ,  43.1787, -2.3471,    0.00082,  308.6351,  229.5631595,
 1911-Aug-01 00:00, , ,  44.2971, -2.3307,    0.00082,  309.8192,  230.6800023,
 1911-Sep-01 00:00, , ,  45.4173, -2.3134,    0.00081,  311.0287,  231.7990575,
 1911-Oct-01 00:00, , ,  46.5029, -2.2957,    0.00080,  312.3005,  232.8857884,
 1911-Nov-01 00:00, , ,  47.6263, -2.2766,    0.00079,  313.5417,  234.0102932,
 1911-Dec-01 00:00, , ,  48.7150, -2.2572,    0.00078,  314.7810,  235.1025926,
 1912-Jan-01 00:00, , ,  49.8416, -2.2363,    0.00077,  315.9520,  236.2300054,
 1912-Feb-01 00:00, , ,  50.9698, -2.2145,    0.00076,  317.0956,  237.3581654,
 1912-Mar-01 00:00, , ,  52.0266, -2.1933,    0.00075,  318.0546,  238.4130784,
 1912-Apr-01 00:00, , ,  53.1577, -2.1698,    0.00073,  319.1740,  239.5420363,
 1912-May-01 00:00, , ,  54.2538, -2.1462,    0.00072,  320.1918,  240.6332720,
 1912-Jun-01 00:00, , ,  55.3878, -2.1209,    0.00070,  321.3485,  241.7648524,
 1912-Jul-01 00:00, , ,  56.4866, -2.0957,    0.00068,  322.4997,  242.8608705,
 1912-Aug-01 00:00, , ,  57.6234, -2.0687,    0.00066,  323.7233,  243.9971893,
 1912-Sep-01 00:00, , ,  58.7615, -2.0410,    0.00064,  324.9698,  245.1353132,
 1912-Oct-01 00:00, , ,  59.8641, -2.0133,    0.00062,  326.2637,  246.2408236,
 1912-Nov-01 00:00, , ,  61.0048, -1.9838,    0.00060,  327.5301,  247.3833388,
 1912-Dec-01 00:00, , ,  62.1098, -1.9546,    0.00058,  328.7767,  248.4924249,
 1913-Jan-01 00:00, , ,  63.2529, -1.9235,    0.00055,  329.9701,  249.6365364,
 1913-Feb-01 00:00, , ,  64.3972, -1.8917,    0.00053,  331.1374,  250.7807626,
 1913-Mar-01 00:00, , ,  65.4316, -1.8622,    0.00050,  331.9980,  251.8097232,
 1913-Apr-01 00:00, , ,  66.5780, -1.8289,    0.00048,  333.1426,  252.9538425,
 1913-May-01 00:00, , ,  67.6883, -1.7959,    0.00045,  334.2591,  254.0600113,
 1913-Jun-01 00:00, , ,  68.8366, -1.7611,    0.00042,  335.4863,  255.2072594,
 1913-Jul-01 00:00, , ,  69.9489, -1.7267,    0.00039,  336.7420,  256.3201266,
 1913-Aug-01 00:00, , ,  71.0991, -1.6905,    0.00036,  338.0123,  257.4715488,
 1913-Sep-01 00:00, , ,  72.2501, -1.6535,    0.00033,  339.2725,  258.6246369,
 1913-Oct-01 00:00, , ,  73.3649, -1.6170,    0.00030,  340.5380,  259.7444271,
