 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1910-Apr-01 00:00, , , 285.1252, -5.8200,    0.00577,  218.0636,  190.7806069,
 1910-May-01 00:00, , , 304.5187, -5.0952,    0.00533,  237.3850,  210.0983858,
 1910-Jun-01 00:00, , , 327.5925, -3.4902,    0.00493,  260.4518,  233.1611356,
 1910-Jul-01 00:00, , , 354.2432, -0.9559,    0.00452,  287.2031,  259.9080967,
 1910-Aug-01 00:00, , ,  27.4796,  2.4249,    0.00396,  320.6051,  293.3059089,
 1910-Sep-01 00:00, , ,  65.7061,  5.2617,    0.00312,  358.8435,  331.5435334,
 1910-Oct-01 00:00, , , 103.1069,  5.8582,    0.00210,   36.0655,    8.7666236,
 1910-Nov-01 00:00, , , 137.1466,  4.3044,    0.00107,   70.0005,   42.7035418,
 1910-Dec-01 00:00, , , 164.3191,  1.9552,    0.00026,   97.2289,   69.9345574,
 1911-Jan-01 00:00, , , 187.6233, -0.4320,   -0.00042,  120.6473,   93.3561069,
 1911-Feb-01 00:00, , , 207.6844, -2.4443,   -0.00099,  140.7974,  113.5085139,
 1911-Mar-01 00:00, , , 224.1104, -3.8778,   -0.00145,  157.2575,  129.9692449,
 1911-Apr-01 00:00, , , 241.3419, -5.0366,   -0.00195,  174.4728,  147.1848987,
 1911-May-01 00:00, , , 257.8106, -5.7222,   -0.00244,  190.8808,  163.5936305,
 1911-Jun-01 00:00, , , 275.3663, -5.9378,   -0.00299,  208.3454,  181.0587630,
 1911-Jul-01 00:00, , , 293.6650, -5.5780,   -0.00360,  226.5538,  199.2681751,
 1911-Aug-01 00:00, , , 314.9454, -4.4578,   -0.00433,  247.7791,  220.4999384,
 1911-Sep-01 00:00, , , 339.9716, -2.3747,   -0.00522,  272.8326,  245.6153218,
 1911-Oct-01 00:00, , ,   9.1692,  0.6068,   -0.00627,  301.2913,  276.1199284,
 1911-Nov-01 00:00, , ,  45.0736,  3.9938,   -0.00719,  337.2704,  312.0157735,
 1911-Dec-01 00:00, , ,  83.0693,  5.8944,   -0.00766,   15.1666,  349.9007932,
 1912-Jan-01 00:00, , , 120.2317,  5.3471,   -0.00756,   52.1520,   26.8831020,
 1912-Feb-01 00:00, , , 151.6086,  3.1601,   -0.00716,   83.5214,   58.2492640,
 1912-Mar-01 00:00, , , 175.8148,  0.7888,   -0.00676,  107.8343,   82.5583336,
 1912-Apr-01 00:00, , , 197.6976, -1.4891,   -0.00643,  129.8400,  104.5579113,
 1912-May-01 00:00, , , 216.3512, -3.2706,   -0.00621,  148.5631,  123.2742076,
 1912-Jun-01 00:00, , , 234.1591, -4.6491,   -0.00610,  166.3784,  141.0871915,
 1912-Jul-01 00:00, , , 250.8223, -5.5356,   -0.00609,  182.9953,  157.7046229,
 1912-Aug-01 00:00, , , 268.2263, -5.9659,   -0.00618,  200.3129,  175.0244390,
 1912-Sep-01 00:00, , , 286.6221, -5.8307,   -0.00638,  218.6073,  193.3225471,
 1912-Oct-01 00:00, , , 306.2690, -5.0331,   -0.00667,  238.1776,  212.8969306,
 1912-Nov-01 00:00, , , 329.6687, -3.3296,   -0.00709,  261.5728,  236.2950182,
 1912-Dec-01 00:00, , , 356.7123, -0.6942,   -0.00756,  288.7226,  263.4471755,
 1913-Jan-01 00:00, , ,  30.3925,  2.7317,   -0.00794,  322.5611,  297.2861351,
 1913-Feb-01 00:00, , ,  68.9138,  5.4565,   -0.00785,    1.0685,  335.7911402,
 1913-Mar-01 00:00, , , 103.8953,  5.8886,   -0.00723,   35.8723,   10.5980593,
 1913-Apr-01 00:00, , , 138.0877,  4.2612,   -0.00623,   69.9635,   44.6909286,
 1913-May-01 00:00, , , 165.4001,  1.8508,   -0.00525,   97.3433,   72.0692788,
 1913-Jun-01 00:00, , , 188.8423, -0.5765,   -0.00438,  120.9110,   95.6346811,
 1913-Jul-01 00:00, , , 208.4279, -2.5473,   -0.00368,  140.5893,  115.3114147,
