 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1962-Mar-01 00:00, , , 308.3963, -1.8170,   -0.00727,  332.5131,  223.2635065,
 1962-Apr-01 00:00, , , 327.9099, -1.8336,   -0.00708,  352.0300,  242.7672371,
 1962-May-01 00:00, , , 346.9454, -1.6468,   -0.00683,   11.0701,  261.7951522,
 1962-Jun-01 00:00, , ,   6.3925, -1.2703,   -0.00651,   30.5288,  281.2399700,
 1962-Jul-01 00:00, , ,  24.6787, -0.7829,   -0.00614,   48.8299,  299.5301193,
 1962-Aug-01 00:00, , ,  42.7963, -0.2217,   -0.00573,   66.9615,  317.6559473,
 1962-Sep-01 00:00, , ,  60.0171,  0.3330,   -0.00531,   84.1898,  334.8859000,
 1962-Oct-01 00:00, , ,  75.8297,  0.8172,   -0.00492,  100.0004,  350.7051699,
 1962-Nov-01 00:00, , ,  91.3634,  1.2327,   -0.00454,  115.5263,    6.2420523,
 1962-Dec-01 00:00, , , 105.7299,  1.5373,   -0.00420,  129.8835,   20.6076745,
 1963-Jan-01 00:00, , , 120.0275,  1.7451,   -0.00388,  144.1711,   34.9009291,
 1963-Feb-01 00:00, , , 133.9195,  1.8435,   -0.00358,  158.0545,   48.7865746,
 1963-Mar-01 00:00, , , 146.2473,  1.8406,   -0.00333,  170.3746,   61.1082031,
 1963-Apr-01 00:00, , , 159.7949,  1.7397,   -0.00307,  183.9122,   74.6497835,
 1963-May-01 00:00, , , 172.9448,  1.5491,   -0.00283,  197.0527,   87.7957794,
 1963-Jun-01 00:00, , , 186.7239,  1.2624,   -0.00260,  210.8231,  101.5739824,
 1963-Jul-01 00:00, , , 200.3885,  0.9063,   -0.00238,  224.4815,  115.2409772,
 1963-Aug-01 00:00, , , 215.0011,  0.4692,   -0.00216,  239.0920,  129.8591381,
 1963-Sep-01 00:00, , , 230.2632, -0.0194,   -0.00194,  254.3530,  145.1288423,
 1963-Oct-01 00:00, , , 245.7776, -0.5144,   -0.00171,  269.8647,  160.6508972,
 1963-Nov-01 00:00, , , 262.6740, -1.0096,   -0.00146,  286.7559,  177.5528721,
 1963-Dec-01 00:00, , , 279.8929, -1.4242,   -0.00121,  303.9656,  194.7726885,
 1964-Jan-01 00:00, , , 298.5182, -1.7281,   -0.00093,  322.5780,  213.3933141,
 1964-Feb-01 00:00, , , 317.8017, -1.8518,   -0.00064,  341.8489,  232.6678287,
 1964-Mar-01 00:00, , , 336.1640, -1.7765,   -0.00037,    0.2016,  251.0214006,
 1964-Apr-01 00:00, , , 355.7773, -1.4969,   -0.00008,   19.8094,  270.6290749,
 1964-May-01 00:00, , ,  14.3954, -1.0701,    0.00020,   38.4290,  289.2478626,
 1964-Jun-01 00:00, , ,  32.9690, -0.5325,    0.00047,   57.0106,  307.8278152,
 1964-Jul-01 00:00, , ,  50.1334,  0.0151,    0.00071,   74.1902,  325.0011095,
 1964-Aug-01 00:00, , ,  66.9768,  0.5515,    0.00094,   91.0547,  341.8529759,
 1964-Sep-01 00:00, , ,  82.9497,  1.0170,    0.00115,  107.0473,  357.8312898,
 1964-Oct-01 00:00, , ,  97.6726,  1.3771,    0.00135,  121.7855,   12.5554409,
 1964-Nov-01 00:00, , , 112.2576,  1.6448,    0.00154,  136.3816,   27.1378672,
 1964-Dec-01 00:00, , , 125.9031,  1.7995,    0.00171,  150.0318,   40.7781795,
 1965-Jan-01 00:00, , , 139.6694,  1.8526,    0.00189,  163.7993,   54.5376895,
 1965-Feb-01 00:00, , , 153.2495,  1.8008,    0.00208,  177.3790,   68.1112084,
 1965-Mar-01 00:00, , , 165.4840,  1.6677,    0.00224,  189.6132,   80.3410175,
 1965-Apr-01 00:00, , , 179.1368,  1.4303,    0.00243,  203.2695,   93.9911876,
 1965-May-01 00:00, , , 192.5986,  1.1168,    0.00263,  216.7388,  107.4535178,
 1965-Jun-01 00:00, , , 206.9190,  0.7165,    0.00283,  231.0710,  121.7778308,
 1965-Jul-01 00:00, , , 221.3181,  0.2690,    0.00304,  245.4855,  136.1834326,
 1965-Aug-01 00:00, , , 236.8974, -0.2333,    0.00327,  261.0790,  151.7707968,
 1965-Sep-01 00:00, , , 253.3083, -0.7432,    0.00351,  277.4980,  168.1888956,
 1965-Oct-01 00:00, , , 270.0506, -1.2006,    0.00374,  294.2424,  184.9348347,
 1965-Nov-01 00:00, , , 288.2330, -1.5808,    0.00397,  312.4187,  203.1156932,
 1965-Dec-01 00:00, , , 306.5710, -1.8044,    0.00417,  330.7447,  221.4469548,
 1966-Jan-01 00:00, , , 326.0477, -1.8410,    0.00433,  350.2097,  240.9139673,
 1966-Feb-01 00:00, , , 345.7145, -1.6644,    0.00444,    9.8691,  260.5726628,
 1966-Mar-01 00:00, , ,   3.3175, -1.3405,    0.00449,   27.4705,  278.1729653,
 1966-Apr-01 00:00, , ,  22.3068, -0.8515,    0.00450,   46.4620,  297.1655192,
 1966-May-01 00:00, , ,  39.9571, -0.3124,    0.00447,   64.1116,  314.8234403,
 1966-Jun-01 00:00, , ,  57.3228,  0.2470,    0.00442,   81.4697,  332.1983782,
 1966-Jul-01 00:00, , ,  73.2707,  0.7421,    0.00435,   97.4046,  348.1534908,
 1966-Aug-01 00:00, , ,  88.9291,  1.1727,    0.00428,  113.0452,    3.8156752,
 1966-Sep-01 00:00, , , 103.8680,  1.5027,    0.00422,  127.9671,   18.7541923,
 1966-Oct-01 00:00, , , 117.7732,  1.7189,    0.00416,  141.8600,   32.6555999,
 1966-Nov-01 00:00, , , 131.7195,  1.8346,    0.00412,  155.7957,   46.5956772,
 1966-Dec-01 00:00, , , 144.9510,  1.8444,    0.00409,  169.0176,   59.8204956,
 1967-Jan-01 00:00, , , 158.5003,  1.7530,    0.00408,  182.5575,   73.3635447,
 1967-Feb-01 00:00, , , 172.0768,  1.5637,    0.00408,  196.1258,   86.9358454,
 1967-Mar-01 00:00, , , 184.4916,  1.3137,    0.00410,  208.5379,   99.3494181,
 1967-Apr-01 00:00, , , 198.5488,  0.9571,    0.00412,  222.5992,  113.4085254,
