 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1968-Nov-01 00:00, , , 252.8793,  1.5305,    0.01537,  101.8836,   39.0346938,
 1968-Dec-01 00:00, , , 259.0009,  0.3899,    0.01530,  108.1106,   45.2607771,
 1969-Jan-01 00:00, , , 265.2198, -0.7737,    0.01521,  114.4354,   51.5879569,
 1969-Feb-01 00:00, , , 271.3423, -1.9097,    0.01510,  120.6517,   57.8142598,
 1969-Mar-01 00:00, , , 276.7995, -2.9032,    0.01498,  126.1795,   63.3580686,
 1969-Apr-01 00:00, , , 282.7720, -3.9580,    0.01483,  132.2171,   69.4146581,
 1969-May-01 00:00, , , 288.4930, -4.9260,    0.01466,  137.9880,   75.2021677,
 1969-Jun-01 00:00, , , 294.3549, -5.8644,    0.01447,  143.8878,   81.1150368,
 1969-Jul-01 00:00, , , 299.9893, -6.7062,    0.01427,  149.5465,   86.7800632,
 1969-Aug-01 00:00, , , 305.7818, -7.5019,    0.01406,  155.3464,   92.5841820,
 1969-Sep-01 00:00, , , 311.5533, -8.2167,    0.01384,  161.1045,   98.3475389,
 1969-Oct-01 00:00, , , 317.1270, -8.8270,    0.01362,  166.6458,  103.8951301,
 1969-Nov-01 00:00, , , 322.8825, -9.3690,    0.01338,  172.3476,  109.6061443,
 1969-Dec-01 00:00, , , 328.4557, -9.8041,    0.01314,  177.8540,  115.1209049,
 1970-Jan-01 00:00, , , 334.2250,-10.1578,    0.01287,  183.5437,  120.8159320,
 1970-Feb-01 00:00, , , 340.0113,-10.4107,    0.01260,  189.2410,  126.5167868,
 1970-Mar-01 00:00, , , 345.2575,-10.5500,    0.01234,  194.4019,  131.6789202,
 1970-Apr-01 00:00, , , 351.0931,-10.6035,    0.01204,  200.1390,  137.4172172,
 1970-May-01 00:00, , , 356.7730,-10.5522,    0.01174,  205.7206,  143.0022927,
