 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1909-Nov-01 00:00, , ,  12.2109,-16.3694,    0.02069,  278.9475,  186.9242600,
 1909-Dec-01 00:00, , ,  16.4652,-15.0698,    0.02070,  283.2432,  191.2203902,
 1910-Jan-01 00:00, , ,  21.0154,-13.5733,    0.02067,  287.8972,  195.8759194,
 1910-Feb-01 00:00, , ,  25.7283,-11.9153,    0.02057,  292.7808,  200.7622174,
 1910-Mar-01 00:00, , ,  30.1303,-10.2763,    0.02042,  297.3991,  205.3819655,
 1910-Apr-01 00:00, , ,  35.1705, -8.3057,    0.02017,  302.7487,  210.7317224,
 1910-May-01 00:00, , ,  40.2209, -6.2469,    0.01985,  308.1650,  216.1475168,
 1910-Jun-01 00:00, , ,  45.6244, -3.9729,    0.01943,  314.0085,  221.9897273,
 1910-Jul-01 00:00, , ,  51.0380, -1.6467,    0.01895,  319.8951,  227.8754786,
 1910-Aug-01 00:00, , ,  56.8271,  0.8625,    0.01837,  326.2036,  234.1842782,
 1910-Sep-01 00:00, , ,  62.8170,  3.4457,    0.01768,  332.7216,  240.7029545,
 1910-Oct-01 00:00, , ,  68.8043,  5.9765,    0.01691,  339.2018,  247.1838795,
 1910-Nov-01 00:00, , ,  75.1825,  8.5759,    0.01602,  346.0406,  254.0231564,
 1910-Dec-01 00:00, , ,  81.5287, 11.0254,    0.01505,  352.7564,  260.7386937,
 1911-Jan-01 00:00, , ,  88.2462, 13.4327,    0.01397,  359.7488,  267.7304321,
 1911-Feb-01 00:00, , ,  95.0961, 15.6593,    0.01282,    6.7427,  274.7239637,
 1911-Mar-01 00:00, , , 101.3640, 17.4734,    0.01172,   13.0180,  280.9989301,
 1911-Apr-01 00:00, , , 108.3475, 19.2258,    0.01047,   19.8737,  287.8543800,
 1911-May-01 00:00, , , 115.0990, 20.6390,    0.00923,   26.3761,  294.3561694,
 1911-Jun-01 00:00, , , 122.0104, 21.7920,    0.00792,   32.9227,  300.9008806,
 1911-Jul-01 00:00, , , 128.5808, 22.6089,    0.00667,   39.0625,  307.0382373,
 1911-Aug-01 00:00, , , 135.1951, 23.1544,    0.00540,   45.1830,  313.1559660,
 1911-Sep-01 00:00, , , 141.5859, 23.4170,    0.00417,   51.0611,  319.0317610,
 1911-Oct-01 00:00, , , 147.5245, 23.4278,    0.00304,   56.5104,  324.4807858,
 1911-Nov-01 00:00, , , 153.3837, 23.2182,    0.00193,   61.8936,  329.8649454,
 1911-Dec-01 00:00, , , 158.7733, 22.8324,    0.00090,   66.8671,  334.8399482,
 1912-Jan-01 00:00, , , 164.0495, 22.2758,   -0.00012,   71.7695,  339.7441213,
 1912-Feb-01 00:00, , , 169.0324, 21.5883,   -0.00109,   76.4422,  344.4170520,
 1912-Mar-01 00:00, , , 173.4373, 20.8503,   -0.00196,   80.6149,  348.5889609,
