 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1907-Apr-01 00:00, , , 299.5679, -1.0232,    0.02684,  176.8473,  191.8942629,
 1907-May-01 00:00, , , 310.3332,  1.0341,    0.02577,  187.8057,  202.8537668,
 1907-Jun-01 00:00, , , 321.6458,  3.1526,    0.02491,  199.3055,  214.3549742,
 1907-Jul-01 00:00, , , 333.0545,  5.1569,    0.02430,  210.8562,  225.9080385,
 1907-Aug-01 00:00, , , 345.6499,  7.1185,    0.02387,  223.5278,  238.5828839,
 1907-Sep-01 00:00, , , 359.4647,  8.8616,    0.02364,  237.3135,  252.3728434,
 1907-Oct-01 00:00, , ,  14.4519, 10.1662,    0.02358,  252.1467,  267.2095872,
 1907-Nov-01 00:00, , ,  32.1490, 10.8232,    0.02366,  269.5565,  284.6202917,
 1907-Dec-01 00:00, , ,  51.9051, 10.3734,    0.02374,  288.9791,  304.0408754,
 1908-Jan-01 00:00, , ,  75.2862,  8.2972,    0.02357,  312.1417,  327.1995703,
 1908-Feb-01 00:00, , , 101.2928,  4.3866,    0.02275,  338.2789,  353.3330053,
 1908-Mar-01 00:00, , , 126.8929, -0.3776,    0.02112,    4.2970,   19.3495917,
 1908-Apr-01 00:00, , , 153.9106, -5.3000,    0.01856,   31.7191,   46.7706946,
 1908-May-01 00:00, , , 178.2064, -8.7231,    0.01574,   56.0707,   71.1204605,
 1908-Jun-01 00:00, , , 200.5224,-10.5028,    0.01294,   78.1426,   93.1904082,
 1908-Jul-01 00:00, , , 219.3190,-10.8042,    0.01056,   96.6175,  111.6629235,
 1908-Aug-01 00:00, , , 236.2154,-10.1113,    0.00846,  113.2479,  128.2913458,
 1908-Sep-01 00:00, , , 251.0760, -8.7848,    0.00667,  127.9657,  143.0089712,
 1908-Oct-01 00:00, , , 264.0105, -7.1441,    0.00517,  140.8782,  155.9225685,
 1908-Nov-01 00:00, , , 276.3178, -5.2351,    0.00380,  153.2588,  168.3054949,
 1908-Dec-01 00:00, , , 287.5536, -3.2695,    0.00259,  164.6312,  179.6808269,
 1909-Jan-01 00:00, , , 298.7791, -1.1727,    0.00144,  176.0396,  191.0916240,
 1909-Feb-01 00:00, , , 309.9003,  0.9521,    0.00035,  187.3600,  202.4132819,
 1909-Mar-01 00:00, , , 320.0898,  2.8674,   -0.00061,  197.7214,  212.7751279,
 1909-Apr-01 00:00, , , 331.8039,  4.9465,   -0.00169,  209.5909,  224.6446789,
 1909-May-01 00:00, , , 343.8772,  6.8619,   -0.00278,  221.7504,  236.8048475,
 1909-Jun-01 00:00, , , 357.4986,  8.6429,   -0.00399,  235.3610,  250.4173448,
 1909-Jul-01 00:00, , ,  12.2306, 10.0140,   -0.00528,  249.9588,  265.0174001,
 1909-Aug-01 00:00, , ,  29.5873, 10.7888,   -0.00678,  267.0426,  282.1038375,
 1909-Sep-01 00:00, , ,  49.6456, 10.4865,   -0.00844,  286.7525,  301.8159080,
 1909-Oct-01 00:00, , ,  71.9209,  8.6897,   -0.01016,  308.7838,  323.8482167,
 1909-Nov-01 00:00, , ,  97.6165,  5.0164,   -0.01187,  334.5504,  349.6154004,
 1909-Dec-01 00:00, , , 124.0082,  0.1737,   -0.01318,    1.3468,   16.4127148,
 1910-Jan-01 00:00, , , 151.1384, -4.8338,   -0.01393,   28.9026,   43.9702358,
 1910-Feb-01 00:00, , , 176.4595, -8.5234,   -0.01410,   54.3118,   69.3817584,
 1910-Mar-01 00:00, , , 196.9435,-10.3173,   -0.01394,   74.5959,   89.6655697,
 1910-Apr-01 00:00, , , 216.8034,-10.8284,   -0.01363,   94.1264,  109.1918758,
 1910-May-01 00:00, , , 233.5043,-10.2811,   -0.01331,  110.5583,  125.6176609,
 1910-Jun-01 00:00, , , 248.6731, -9.0401,   -0.01302,  125.5690,  140.6214826,
 1910-Jul-01 00:00, , , 261.8259, -7.4478,   -0.01283,  138.6877,  153.7345051,
 1910-Aug-01 00:00, , , 274.2892, -5.5675,   -0.01273,  151.2155,  166.2587214,
 1910-Sep-01 00:00, , , 285.9884, -3.5510,   -0.01272,  163.0521,  178.0932712,
 1910-Oct-01 00:00, , , 296.8919, -1.5289,   -0.01280,  174.1317,  189.1716691,
 1910-Nov-01 00:00, , , 308.0123,  0.5937,   -0.01297,  185.4528,  200.4917893,
 1910-Dec-01 00:00, , , 318.8945,  2.6483,   -0.01322,  196.5242,  211.5613392,
 1911-Jan-01 00:00, , , 330.5493,  4.7343,   -0.01357,  208.3422,  223.3767858,
 1911-Feb-01 00:00, , , 342.9458,  6.7255,   -0.01404,  220.8380,  235.8700282,
 1911-Mar-01 00:00, , , 355.1015,  8.3637,   -0.01458,  233.0006,  248.0303591,
 1911-Apr-01 00:00, , ,  10.0486,  9.8509,   -0.01533,  247.8339,  262.8620389,
 1911-May-01 00:00, , ,  26.4948, 10.7201,   -0.01618,  264.0372,  279.0649682,
 1911-Jun-01 00:00, , ,  46.0725, 10.6335,   -0.01714,  283.2730,  298.3003427,
 1911-Jul-01 00:00, , ,  67.8629,  9.1225,   -0.01802,  304.7890,  319.8159051,
 1911-Aug-01 00:00, , ,  93.1600,  5.7496,   -0.01858,  330.0919,  345.1185089,
 1911-Sep-01 00:00, , , 120.2872,  0.8825,   -0.01845,  357.5990,   12.6250439,
 1911-Oct-01 00:00, , , 146.6770, -4.0605,   -0.01753,   24.4291,   39.4555674,
 1911-Nov-01 00:00, , , 172.3879, -8.0293,   -0.01598,   50.2932,   65.3223679,
 1911-Dec-01 00:00, , , 194.7181,-10.1830,   -0.01427,   72.4372,   87.4715798,
 1912-Jan-01 00:00, , , 214.8714,-10.8340,   -0.01256,   92.2526,  107.2942836,
 1912-Feb-01 00:00, , , 232.3394,-10.3471,   -0.01102,  109.4215,  124.4696880,
 1912-Mar-01 00:00, , , 246.7082, -9.2374,   -0.00974,  123.6199,  138.6715241,
 1912-Apr-01 00:00, , , 260.4664, -7.6308,   -0.00853,  137.3218,  152.3744287,
 1912-May-01 00:00, , , 272.6385, -5.8324,   -0.00748,  149.5434,  164.5949380,
 1912-Jun-01 00:00, , , 284.4202, -3.8301,   -0.00650,  161.4541,  176.5037122,
 1912-Jul-01 00:00, , , 295.3631, -1.8152,   -0.00561,  172.5686,  187.6169475,
 1912-Aug-01 00:00, , , 306.4854,  0.3046,   -0.00473,  183.8903,  198.9378389,
 1912-Sep-01 00:00, , , 317.6981,  2.4291,   -0.00385,  195.2997,  210.3462697,
 1912-Oct-01 00:00, , , 328.9089,  4.4543,   -0.00297,  206.6724,  221.7178589,
 1912-Nov-01 00:00, , , 341.1790,  6.4628,   -0.00200,  219.0521,  234.0953659,
 1912-Dec-01 00:00, , , 354.0696,  8.2416,   -0.00098,  231.9614,  247.0020731,
 1913-Jan-01 00:00, , ,   8.8837,  9.7607,    0.00019,  246.6724,  261.7106613,
 1913-Feb-01 00:00, , ,  25.7449, 10.7013,    0.00154,  263.2923,  278.3279326,
 1913-Mar-01 00:00, , ,  43.1971, 10.7250,    0.00296,  280.4398,  295.4733843,
 1913-Apr-01 00:00, , ,  65.3502,  9.3692,    0.00479,  302.2918,  317.3237511,
 1913-May-01 00:00, , ,  89.5448,  6.3191,    0.00678,  326.4485,  341.4785602,
 1913-Jun-01 00:00, , , 116.5245,  1.5956,    0.00885,  353.7684,    8.7962567,
 1913-Jul-01 00:00, , , 143.0142, -3.4072,    0.01058,   20.7170,   35.7426322,
 1913-Aug-01 00:00, , , 169.0348, -7.5933,    0.01190,   46.9489,   61.9719271,
 1913-Sep-01 00:00, , , 192.4674,-10.0340,    0.01281,   70.2290,   85.2507385,
 1913-Oct-01 00:00, , , 212.3100,-10.8254,    0.01346,   89.7558,  104.7785372,
 1913-Nov-01 00:00, , , 230.1146,-10.4644,    0.01404,  107.2525,  122.2783416,
 1913-Dec-01 00:00, , , 245.2039, -9.3831,    0.01461,  122.1490,  137.1798408,
 1914-Jan-01 00:00, , , 259.1097, -7.8114,    0.01527,  135.9805,  151.0179137,
 1914-Feb-01 00:00, , , 271.7754, -5.9701,    0.01602,  148.6810,  163.7254835,
 1914-Mar-01 00:00, , , 282.4850, -4.1731,    0.01680,  159.4916,  174.5429600,
 1914-Apr-01 00:00, , , 293.8468, -2.1002,    0.01780,  171.0156,  186.0749856,
 1914-May-01 00:00, , , 304.6201, -0.0520,    0.01891,  181.9716,  197.0387669,
 1914-Jun-01 00:00, , , 315.7977,  2.0740,    0.02027,  193.3387,  208.4144169,
 1914-Jul-01 00:00, , , 326.9258,  4.1073,    0.02183,  204.6262,  219.7101107,
 1914-Aug-01 00:00, , , 339.0525,  6.1345,    0.02375,  216.8645,  231.9564406,
 1914-Sep-01 00:00, , , 352.1804,  8.0056,    0.02605,  230.0175,  245.1170393,
 1914-Oct-01 00:00, , ,   6.2537,  9.5359,    0.02872,  244.0029,  259.1082100,
 1914-Nov-01 00:00, , ,  22.7191, 10.5973,    0.03199,  260.2437,  275.3525722,
 1914-Dec-01 00:00, , ,  41.0361, 10.7744,    0.03565,  278.2391,  293.3497725,
 1915-Jan-01 00:00, , ,  62.8532,  9.5951,    0.03979,  299.7395,  314.8505732,
 1915-Feb-01 00:00, , ,  87.6003,  6.6141,    0.04375,  324.4136,  339.5241192,
 1915-Mar-01 00:00, , , 111.8172,  2.4786,    0.04641,  348.8998,    4.0098655,
 1915-Apr-01 00:00, , , 139.2416, -2.7165,    0.04756,   16.8036,   31.9127342,
 1915-May-01 00:00, , , 164.7324, -6.9912,    0.04684,   42.5546,   57.6620375,
 1915-Jun-01 00:00, , , 188.6670, -9.7427,    0.04494,   66.3902,   81.4954863,
