 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 2176-Jun-01 00:00, , ,  90.0330, -1.5344,   -0.01830,  194.1032,   38.1163588,
 2176-Jul-01 00:00, , ,  96.8704, -0.6887,   -0.01853,  200.9993,   45.0044230,
 2176-Aug-01 00:00, , , 103.9952,  0.2032,   -0.01877,  208.1865,   52.1846073,
 2176-Sep-01 00:00, , , 111.2050,  1.1023,   -0.01902,  215.4595,   59.4494749,
 2176-Oct-01 00:00, , , 118.2863,  1.9680,   -0.01927,  222.6005,   66.5807364,
 2176-Nov-01 00:00, , , 125.7354,  2.8451,   -0.01952,  230.1083,   74.0744389,
 2176-Dec-01 00:00, , , 133.0943,  3.6633,   -0.01976,  237.5197,   81.4665164,
 2177-Jan-01 00:00, , , 140.8763,  4.4613,   -0.02000,  245.3441,   89.2694240,
 2177-Feb-01 00:00, , , 148.8603,  5.1931,   -0.02023,  253.3527,   97.2582643,
 2177-Mar-01 00:00, , , 156.2610,  5.7811,   -0.02043,  260.7582,  104.6481870,
 2177-Apr-01 00:00, , , 164.6785,  6.3318,   -0.02064,  269.1577,  113.0364624,
 2177-May-01 00:00, , , 173.0580,  6.7448,   -0.02083,  277.4989,  121.3713447,
 2177-Jun-01 00:00, , , 181.9622,  7.0265,   -0.02100,  286.3497,  130.2154811,
 2177-Jul-01 00:00, , , 190.8137,  7.1402,   -0.02113,  295.1406,  138.9998338,
 2177-Aug-01 00:00, , , 200.1912,  7.0770,   -0.02121,  304.4541,  148.3050367,
 2177-Sep-01 00:00, , , 209.7825,  6.8185,   -0.02124,  313.9889,  157.8291647,
 2177-Oct-01 00:00, , , 219.2402,  6.3781,   -0.02120,  323.4023,  167.2342489,
 2177-Nov-01 00:00, , , 229.1581,  5.7306,   -0.02109,  333.2917,  177.1177545,
 2177-Dec-01 00:00, , , 238.8555,  4.9310,   -0.02091,  342.9851,  186.8061373,
 2178-Jan-01 00:00, , , 248.9331,  3.9495,   -0.02065,  353.0846,  196.9011358,
 2178-Feb-01 00:00, , , 259.0208,  2.8426,   -0.02030,    3.2217,  207.0315791,
 2178-Mar-01 00:00, , , 268.1019,  1.7682,   -0.01992,   12.3676,  216.1687436,
 2178-Apr-01 00:00, , , 278.0828,  0.5358,   -0.01943,   22.4324,  226.2233521,
 2178-May-01 00:00, , , 287.6336, -0.6597,   -0.01889,   32.0674,  235.8486251,
 2178-Jun-01 00:00, , , 297.3596, -1.8576,   -0.01829,   41.8728,  245.6456576,
 2178-Jul-01 00:00, , , 306.6089, -2.9463,   -0.01766,   51.1831,  254.9506971,
 2178-Aug-01 00:00, , , 315.9788, -3.9692,   -0.01698,   60.5976,  264.3593532,
 2178-Sep-01 00:00, , , 325.1444, -4.8656,   -0.01628,   69.7876,  273.5415646,
 2178-Oct-01 00:00, , , 333.8119, -5.5980,   -0.01559,   78.4589,  282.2039404,
 2178-Nov-01 00:00, , , 342.5558, -6.2065,   -0.01486,   87.1899,  290.9228044,
 2178-Dec-01 00:00, , , 350.8132, -6.6489,   -0.01415,   95.4179,  299.1401774,
 2179-Jan-01 00:00, , , 359.1394, -6.9561,   -0.01341,  103.6956,  307.4134369,
 2179-Feb-01 00:00, , ,   7.2644, -7.1157,   -0.01270,  111.7585,  315.4786421,
 2179-Mar-01 00:00, , ,  14.4394, -7.1390,   -0.01206,  118.8692,  322.5981794,
 2179-Apr-01 00:00, , ,  22.2148, -7.0394,   -0.01137,  126.5694,  330.3146227,
 2179-May-01 00:00, , ,  29.5852, -6.8264,   -0.01072,  133.8714,  337.6341184,
 2179-Jun-01 00:00, , ,  37.0588, -6.4961,   -0.01006,  141.2824,  345.0645675,
 2179-Jul-01 00:00, , ,  44.1710, -6.0795,   -0.00943,  148.3431,  352.1461301,
 2179-Aug-01 00:00, , ,  51.4150, -5.5589,   -0.00880,  155.5456,  359.3715499,
 2179-Sep-01 00:00, , ,  58.5725, -4.9568,   -0.00818,  162.6721,    6.5242968,
 2179-Oct-01 00:00, , ,  65.4369, -4.3058,   -0.00759,  169.5175,   13.3971313,
 2179-Nov-01 00:00, , ,  72.4871, -3.5720,   -0.00698,  176.5620,   20.4688406,
 2179-Dec-01 00:00, , ,  79.2892, -2.8116,   -0.00641,  183.3711,   27.3028181,
 2180-Jan-01 00:00, , ,  86.3190, -1.9833,   -0.00582,  190.4197,   34.3750851,
 2180-Feb-01 00:00, , ,  93.3729, -1.1214,   -0.00523,  197.4999,   41.4787034,
 2180-Mar-01 00:00, , , 100.0144, -0.2937,   -0.00469,  204.1647,   48.1709066,
 2180-Apr-01 00:00, , , 107.1822,  0.6039,   -0.00411,  211.3507,   55.3944637,
 2180-May-01 00:00, , , 114.2083,  1.4743,   -0.00355,  218.3839,   62.4728226,
 2180-Jun-01 00:00, , , 121.5846,  2.3634,   -0.00298,  225.7535,   69.8979975,
 2180-Jul-01 00:00, , , 128.8575,  3.2007,   -0.00243,  233.0090,   77.2099705,
 2180-Aug-01 00:00, , , 136.5347,  4.0272,   -0.00185,  240.6578,   84.9156873,
 2180-Sep-01 00:00, , , 144.3981,  4.7973,   -0.00127,  248.4806,   92.7929263,
 2180-Oct-01 00:00, , , 152.2041,  5.4715,   -0.00070,  256.2365,  100.5962755,
 2180-Nov-01 00:00, , , 160.4899,  6.0752,   -0.00010,  264.4571,  108.8615622,
 2180-Dec-01 00:00, , , 168.7329,  6.5498,    0.00049,  272.6227,  117.0679265,
 2181-Jan-01 00:00, , , 177.4901,  6.9061,    0.00110,  281.2903,  125.7717647,
 2181-Feb-01 00:00, , , 186.4915,  7.1057,    0.00171,  290.1972,  134.7079374,
 2181-Mar-01 00:00, , , 194.8262,  7.1360,    0.00226,  298.4468,  142.9781562,
 2181-Apr-01 00:00, , , 204.2661,  6.9902,    0.00287,  307.8014,  152.3472544,
 2181-May-01 00:00, , , 213.5920,  6.6618,    0.00345,  317.0588,  161.6127010,
 2181-Jun-01 00:00, , , 223.3947,  6.1279,    0.00404,  326.8086,  171.3688058,
 2181-Jul-01 00:00, , , 233.0055,  5.4305,    0.00459,  336.3905,  180.9559269,
 2181-Aug-01 00:00, , , 243.0223,  4.5407,    0.00514,  346.4024,  190.9742414,
 2181-Sep-01 00:00, , , 253.0802,  3.5059,    0.00566,  356.4817,  201.0603566,
 2181-Oct-01 00:00, , , 262.8089,  2.4001,    0.00613,    6.2562,  210.8386280,
 2181-Nov-01 00:00, , , 272.8136,  1.1893,    0.00659,   16.3270,  220.9112695,
 2181-Dec-01 00:00, , , 282.4113, -0.0077,    0.00699,   25.9981,  230.5825561,
 2182-Jan-01 00:00, , , 292.2073, -1.2290,    0.00738,   35.8691,  240.4536262,
 2182-Feb-01 00:00, , , 301.8507, -2.3954,    0.00772,   45.5732,  250.1622568,
 2182-Mar-01 00:00, , , 310.4102, -3.3734,    0.00799,   54.1700,  258.7663918,
 2182-Apr-01 00:00, , , 319.7036, -4.3478,    0.00825,   63.4838,  268.0894604,
 2182-May-01 00:00, , , 328.5030, -5.1638,    0.00846,   72.2805,  276.8960904,
 2182-Jun-01 00:00, , , 337.3880, -5.8633,    0.00864,   81.1447,  285.7673206,
 2182-Jul-01 00:00, , , 345.7832, -6.3947,    0.00879,   89.5075,  294.1312966,
 2182-Aug-01 00:00, , , 354.2504, -6.7921,    0.00893,   97.9281,  302.5515861,
 2182-Sep-01 00:00, , ,   2.5118, -7.0381,    0.00904,  106.1344,  310.7563738,
 2182-Oct-01 00:00, , ,  10.3193, -7.1375,    0.00912,  113.8844,  318.5046802,
 2182-Nov-01 00:00, , ,  18.2049, -7.1050,    0.00920,  121.7081,  326.3293692,
 2182-Dec-01 00:00, , ,  25.6731, -6.9515,    0.00926,  129.1213,  333.7429188,
 2183-Jan-01 00:00, , ,  33.2375, -6.6767,    0.00930,  136.6402,  341.2587308,
 2183-Feb-01 00:00, , ,  40.6640, -6.2944,    0.00934,  144.0335,  348.6475072,
 2183-Mar-01 00:00, , ,  47.2691, -5.8655,    0.00937,  150.6209,  355.2293912,
 2183-Apr-01 00:00, , ,  54.4866, -5.3078,    0.00939,  157.8311,    2.4341616,
 2183-May-01 00:00, , ,  61.3949, -4.6944,    0.00939,  164.7412,    9.3434128,
 2183-Jun-01 00:00, , ,  68.4755, -3.9941,    0.00939,  171.8336,   16.4383442,
 2183-Jul-01 00:00, , ,  75.2924, -3.2611,    0.00938,  178.6714,   23.2808970,
 2183-Aug-01 00:00, , ,  82.3220, -2.4560,    0.00935,  185.7331,   30.3477852,
 2183-Sep-01 00:00, , ,  89.3599, -1.6120,    0.00932,  192.8147,   37.4317407,
 2183-Oct-01 00:00, , ,  96.2011, -0.7675,    0.00929,  199.7056,   44.3233541,
 2183-Nov-01 00:00, , , 103.3250,  0.1237,    0.00925,  206.8846,   51.5026796,
 2183-Dec-01 00:00, , , 110.2949,  0.9938,    0.00921,  213.9072,   58.5262741,
 2184-Jan-01 00:00, , , 117.5992,  1.8893,    0.00916,  221.2589,   65.8829904,
 2184-Feb-01 00:00, , , 125.0316,  2.7679,    0.00909,  228.7306,   73.3610997,
 2184-Mar-01 00:00, , , 132.1220,  3.5620,    0.00902,  235.8506,   80.4849668,
 2184-Apr-01 00:00, , , 139.8702,  4.3657,    0.00892,  243.6193,   88.2562684,
 2184-May-01 00:00, , , 147.5548,  5.0829,    0.00881,  251.3125,   95.9481060,
 2184-Jun-01 00:00, , , 155.7069,  5.7427,    0.00869,  259.4612,  104.0903850,
 2184-Jul-01 00:00, , , 163.8153,  6.2833,    0.00854,  267.5495,  112.1721128,
 2184-Aug-01 00:00, , , 172.4317,  6.7201,    0.00837,  276.1294,  120.7439033,
 2184-Sep-01 00:00, , , 181.2947,  7.0119,    0.00817,  284.9457,  129.5478600,
 2184-Oct-01 00:00, , , 190.1047,  7.1374,    0.00795,  293.7045,  138.2913902,
 2184-Nov-01 00:00, , , 199.4390,  7.0885,    0.00769,  302.9900,  147.5535931,
 2184-Dec-01 00:00, , , 208.6775,  6.8570,    0.00741,  312.1940,  156.7262492,
 2185-Jan-01 00:00, , , 218.4087,  6.4222,    0.00709,  321.9057,  166.4015982,
 2185-Feb-01 00:00, , , 228.2921,  5.7919,    0.00673,  331.7907,  176.2488284,
 2185-Mar-01 00:00, , , 237.3148,  5.0653,    0.00638,  340.8341,  185.2602431,
 2185-Apr-01 00:00, , , 247.3676,  4.1074,    0.00595,  350.9300,  195.3264130,
 2185-May-01 00:00, , , 257.1160,  3.0556,    0.00549,    0.7417,  205.1124339,
 2185-Jun-01 00:00, , , 267.1643,  1.8774,    0.00500,   10.8762,  215.2203896,
 2185-Jul-01 00:00, , , 276.8236,  0.6884,    0.00449,   20.6335,  224.9502186,
 2185-Aug-01 00:00, , , 286.6998, -0.5478,    0.00395,   30.6188,  234.9036011,
 2185-Sep-01 00:00, , , 296.4365, -1.7504,    0.00341,   40.4602,  244.7124696,
 2185-Oct-01 00:00, , , 305.7011, -2.8471,    0.00287,   49.8107,  254.0343151,
 2185-Nov-01 00:00, , , 315.0909, -3.8808,    0.00232,   59.2671,  263.4648057,
 2185-Dec-01 00:00, , , 323.9866, -4.7629,    0.00179,   68.2001,  272.3788756,
 2186-Jan-01 00:00, , , 332.9721, -5.5360,    0.00125,   77.1977,  281.3614315,
 2186-Feb-01 00:00, , , 341.7436, -6.1589,    0.00072,   85.9596,  290.1093859,
 2186-Mar-01 00:00, , , 349.4824, -6.5893,    0.00024,   93.6718,  297.8123286,
 2186-Apr-01 00:00, , , 357.8508, -6.9199,   -0.00027,  101.9954,  306.1291249,
 2186-May-01 00:00, , ,   5.7566, -7.0981,   -0.00076,  109.8473,  313.9777581,
 2186-Jun-01 00:00, , ,  13.7371, -7.1423,   -0.00126,  117.7621,  321.8967780,
 2186-Jul-01 00:00, , ,  21.2898, -7.0581,   -0.00174,  125.2473,  329.3919711,
 2186-Aug-01 00:00, , ,  28.9331, -6.8493,   -0.00222,  132.8255,  336.9818425,
 2186-Sep-01 00:00, , ,  36.4293, -6.5271,   -0.00270,  140.2659,  344.4340109,
 2186-Oct-01 00:00, , ,  43.5611, -6.1173,   -0.00315,  147.3581,  351.5342414,
 2186-Nov-01 00:00, , ,  50.8229, -5.6027,   -0.00360,  154.5971,  358.7763500,
 2186-Dec-01 00:00, , ,  57.7653, -5.0262,   -0.00403,  161.5320,    5.7127938,
 2187-Jan-01 00:00, , ,  64.8716, -4.3589,   -0.00448,  168.6438,   12.8266108,
 2187-Feb-01 00:00, , ,  71.9311, -3.6287,   -0.00492,  175.7209,   19.9066177,
 2187-Mar-01 00:00, , ,  78.2858, -2.9231,   -0.00532,  182.0997,   26.2899620,
 2187-Apr-01 00:00, , ,  85.3185, -2.0997,   -0.00576,  189.1695,   33.3639152,
 2187-May-01 00:00, , ,  92.1429, -1.2695,   -0.00619,  196.0397,   40.2355645,
 2187-Jun-01 00:00, , ,  99.2371, -0.3870,   -0.00664,  203.1881,   47.3835628,
 2187-Jul-01 00:00, , , 106.1660,  0.4809,   -0.00708,  210.1737,   54.3664098,
 2187-Aug-01 00:00, , , 113.4153,  1.3809,   -0.00753,  217.4798,   61.6701650,
 2187-Sep-01 00:00, , , 120.7797,  2.2719,   -0.00798,  224.8940,   69.0842834,
 2187-Oct-01 00:00, , , 128.0390,  3.1126,   -0.00842,  232.1940,   76.3838345,
 2187-Nov-01 00:00, , , 135.7001,  3.9441,   -0.00887,  239.8864,   84.0752014,
 2187-Dec-01 00:00, , , 143.2898,  4.6972,   -0.00931,  247.4948,   91.6803150,
 2188-Jan-01 00:00, , , 151.3339,  5.4042,   -0.00976,  255.5460,   99.7238875,
 2188-Feb-01 00:00, , , 159.6000,  6.0189,   -0.01020,  263.8010,  107.9715838,
 2188-Mar-01 00:00, , , 167.5460,  6.4918,   -0.01061,  271.7170,  115.8839982,
 2188-Apr-01 00:00, , , 176.2753,  6.8678,   -0.01103,  280.3951,  124.5618833,
 2188-May-01 00:00, , , 184.9562,  7.0851,   -0.01143,  289.0079,  133.1809389,
 2188-Jun-01 00:00, , , 194.1615,  7.1398,   -0.01183,  298.1315,  142.3152096,
 2188-Jul-01 00:00, , , 203.2836,  7.0143,   -0.01220,  307.1752,  151.3684022,
 2188-Aug-01 00:00, , , 212.9080,  6.6914,   -0.01254,  316.7276,  160.9291807,
 2188-Sep-01 00:00, , , 222.7024,  6.1705,   -0.01283,  326.4689,  170.6756332,
 2188-Oct-01 00:00, , , 232.3063,  5.4848,   -0.01307,  336.0462,  180.2542239,
 2188-Nov-01 00:00, , , 242.3172,  4.6057,   -0.01325,  346.0553,  190.2648126,
 2188-Dec-01 00:00, , , 252.0459,  3.6149,   -0.01338,  355.8070,  200.0188135,
 2189-Jan-01 00:00, , , 262.0956,  2.4803,   -0.01345,    5.9041,  210.1181106,
 2189-Feb-01 00:00, , , 272.0980,  1.2736,   -0.01345,   15.9709,  220.1875927,
 2189-Mar-01 00:00, , , 281.0580,  0.1575,   -0.01341,   24.9984,  229.2160659,
 2189-Apr-01 00:00, , , 290.8630, -1.0673,   -0.01331,   34.8790,  239.0968169,
 2189-May-01 00:00, , , 300.2095, -2.2054,   -0.01316,   44.2879,  248.5084669,
 2189-Jun-01 00:00, , , 309.6975, -3.2992,   -0.01296,   53.8205,  258.0482816,
 2189-Jul-01 00:00, , , 318.6982, -4.2519,   -0.01273,   62.8382,  267.0797185,
 2189-Aug-01 00:00, , , 327.7999, -5.1071,   -0.01246,   71.9264,  276.1909740,
 2189-Sep-01 00:00, , , 336.6921, -5.8173,   -0.01217,   80.7780,  285.0709921,
 2189-Oct-01 00:00, , , 345.0959, -6.3597,   -0.01187,   89.1202,  293.4446551,
 2189-Nov-01 00:00, , , 353.5734, -6.7686,   -0.01153,   97.5145,  301.8760222,
 2189-Dec-01 00:00, , ,   1.5827, -7.0200,   -0.01119,  105.4309,  309.8309214,
 2190-Jan-01 00:00, , ,   9.6663, -7.1360,   -0.01083,  113.4071,  317.8532326,
 2190-Feb-01 00:00, , ,  17.5656, -7.1137,   -0.01046,  121.1882,  325.6909073,
 2190-Mar-01 00:00, , ,  24.5535, -6.9824,   -0.01013,  128.0654,  332.6266457,
 2190-Apr-01 00:00, , ,  32.1418, -6.7234,   -0.00976,  135.5317,  340.1646065,
 2190-May-01 00:00, , ,  39.3528, -6.3685,   -0.00941,  142.6311,  347.3368301,
 2190-Jun-01 00:00, , ,  46.6850, -5.9045,   -0.00904,  149.8635,  354.6414569,
 2190-Jul-01 00:00, , ,  53.6835, -5.3711,   -0.00869,  156.7831,    1.6264625,
 2190-Aug-01 00:00, , ,  60.8348, -4.7426,   -0.00832,  163.8715,    8.7776369,
 2190-Sep-01 00:00, , ,  67.9248, -4.0456,   -0.00795,  170.9168,   15.8814511,
 2190-Oct-01 00:00, , ,  74.7483, -3.3152,   -0.00759,  177.7101,   22.7303899,
 2190-Nov-01 00:00, , ,  81.7817, -2.5120,   -0.00722,  184.7241,   29.8010600,
 2190-Dec-01 00:00, , ,  88.5926, -1.6970,   -0.00686,  191.5275,   36.6564840,
 2191-Jan-01 00:00, , ,  95.6576, -0.8258,   -0.00648,  198.5932,   43.7738569,
 2191-Feb-01 00:00, , , 102.7738,  0.0649,   -0.00609,  205.7171,   50.9458137,
 2191-Mar-01 00:00, , , 109.2653,  0.8769,   -0.00574,  212.2188,   57.4880405,
 2191-Apr-01 00:00, , , 116.5457,  1.7733,   -0.00534,  219.5072,   64.8217891,
 2191-May-01 00:00, , , 123.7070,  2.6265,   -0.00495,  226.6706,   72.0286192,
 2191-Jun-01 00:00, , , 131.2499,  3.4794,   -0.00455,  234.2085,   79.6090934,
 2191-Jul-01 00:00, , , 138.7097,  4.2625,   -0.00416,  241.6543,   87.0929611,
 2191-Aug-01 00:00, , , 146.6050,  5.0113,   -0.00374,  249.5288,   94.9979215,
 2191-Sep-01 00:00, , , 154.7099,  5.6799,   -0.00331,  257.6069,  103.0950754,
 2191-Oct-01 00:00, , , 162.7686,  6.2316,   -0.00288,  265.6305,  111.1290146,
 2191-Nov-01 00:00, , , 171.3301,  6.6829,   -0.00242,  274.1469,  119.6479335,
 2191-Dec-01 00:00, , , 179.8481,  6.9847,   -0.00196,  282.6111,  128.1106620,
 2192-Jan-01 00:00, , , 188.8902,  7.1379,   -0.00147,  291.5867,  137.0852772,
 2192-Feb-01 00:00, , , 198.1679,  7.1125,   -0.00097,  300.7947,  146.2912020,
 2192-Mar-01 00:00, , , 207.0454,  6.9156,   -0.00050,  309.6107,  155.1042286,
 2192-Apr-01 00:00, , , 216.7226,  6.5139,    0.00001,  319.2337,  164.7233016,
 2192-May-01 00:00, , , 226.2413,  5.9385,    0.00050,  328.7197,  174.2031368,
 2192-Jun-01 00:00, , , 236.1970,  5.1615,    0.00101,  338.6662,  184.1423441,
 2192-Jul-01 00:00, , , 245.9058,  4.2525,    0.00150,  348.3898,  193.8608030,
 2192-Aug-01 00:00, , , 255.9695,  3.1800,    0.00199,  358.4926,  203.9602473,
 2192-Sep-01 00:00, , , 266.0192,  2.0091,    0.00247,    8.6005,  214.0674665,
 2192-Oct-01 00:00, , , 275.6901,  0.8221,    0.00291,   18.3411,  223.8078176,
 2192-Nov-01 00:00, , , 285.5885, -0.4175,    0.00335,   28.3200,  233.7831884,
 2192-Dec-01 00:00, , , 295.0436, -1.5901,    0.00375,   37.8516,  243.3091843,
 2193-Jan-01 00:00, , , 304.6583, -2.7368,    0.00414,   47.5355,  252.9850077,
 2193-Feb-01 00:00, , , 314.0927, -3.7855,    0.00450,   57.0212,  262.4620528,
 2193-Mar-01 00:00, , , 322.4451, -4.6277,    0.00480,   65.3972,  270.8342927,
 2193-Apr-01 00:00, , , 331.4954, -5.4275,    0.00511,   74.4486,  279.8848245,
 2193-May-01 00:00, , , 340.0509, -6.0586,    0.00537,   82.9849,  288.4205069,
 2193-Jun-01 00:00, , , 348.6806, -6.5584,    0.00561,   91.5771,  297.0122985,
 2193-Jul-01 00:00, , , 356.8304, -6.8946,    0.00583,   99.6817,  305.1128023,
 2193-Aug-01 00:00, , ,   5.0499, -7.0938,    0.00603,  107.8524,  313.2734014,
 2193-Sep-01 00:00, , ,  13.0737, -7.1489,    0.00622,  115.8259,  321.2353753,
 2193-Oct-01 00:00, , ,  20.6642, -7.0735,    0.00638,  123.3699,  328.7676943,
 2193-Nov-01 00:00, , ,  28.3417, -6.8724,    0.00654,  131.0045,  336.3909528,
 2193-Dec-01 00:00, , ,  35.6265, -6.5683,    0.00668,  138.2529,  343.6319772,
 2194-Jan-01 00:00, , ,  43.0219, -6.1516,    0.00681,  145.6214,  350.9936327,
 2194-Feb-01 00:00, , ,  50.3023, -5.6413,    0.00693,  152.8894,  358.2533469,
 2194-Mar-01 00:00, , ,  56.7961, -5.1087,    0.00702,  159.3840,    4.7404851,
 2194-Apr-01 00:00, , ,  63.9145, -4.4491,    0.00712,  166.5167,   11.8646825,
 2194-May-01 00:00, , ,  70.7519, -3.7498,    0.00721,  173.3790,   18.7203600,
 2194-Jun-01 00:00, , ,  77.7861, -2.9737,    0.00728,  180.4465,   25.7851817,
 2194-Jul-01 00:00, , ,  84.5846, -2.1800,    0.00735,  187.2849,   32.6230730,
 2194-Aug-01 00:00, , ,  91.6236, -1.3251,    0.00740,  194.3721,   39.7105146,
 2194-Sep-01 00:00, , ,  98.7004, -0.4449,    0.00744,  201.5045,   46.8409217,
 2194-Oct-01 00:00, , , 105.6077,  0.4210,    0.00748,  208.4729,   53.8022466,
 2194-Nov-01 00:00, , , 112.8301,  1.3195,    0.00751,  215.7605,   61.0793242,
 2194-Dec-01 00:00, , , 119.9246,  2.1812,    0.00753,  222.9161,   68.2224552,
 2195-Jan-01 00:00, , , 127.3879,  3.0504,    0.00755,  230.4366,   75.7283310,
 2195-Feb-01 00:00, , , 135.0096,  3.8833,    0.00755,  238.1028,   83.3813450,
 2195-Mar-01 00:00, , , 142.0490,  4.5908,    0.00753,  245.1717,   90.4367974,
 2195-Apr-01 00:00, , , 150.0340,  5.3079,    0.00750,  253.1799,   98.4239173,
 2195-May-01 00:00, , , 157.9700,  5.9178,    0.00744,  261.1264,  106.3448980,
 2195-Jun-01 00:00, , , 166.4006,  6.4409,    0.00736,  269.5573,  114.7421640,
 2195-Jul-01 00:00, , , 174.7910,  6.8236,    0.00726,  277.9390,  123.0845717,
 2195-Aug-01 00:00, , , 183.7042,  7.0711,    0.00713,  286.8295,  131.9350527,
 2195-Sep-01 00:00, , , 192.8605,  7.1490,    0.00697,  295.9520,  141.0204752,
 2195-Oct-01 00:00, , , 201.9410,  7.0481,    0.00678,  304.9951,  150.0312207,
 2195-Nov-01 00:00, , , 211.5300,  6.7516,    0.00655,  314.5454,  159.5548537,
 2195-Dec-01 00:00, , , 220.9810,  6.2756,    0.00630,  323.9683,  168.9563888,
 2196-Jan-01 00:00, , , 230.8872,  5.5942,    0.00600,  333.8646,  178.8327400,
 2196-Feb-01 00:00, , , 240.8932,  4.7356,    0.00567,  343.8828,  188.8348294,
 2196-Mar-01 00:00, , , 250.3027,  3.7945,    0.00532,  353.3256,  198.2653028,
 2196-Apr-01 00:00, , , 260.3689,  2.6732,    0.00491,    3.4479,  208.3777810,
 2196-May-01 00:00, , , 270.0759,  1.5115,    0.00448,   13.2229,  218.1476719,
 2196-Jun-01 00:00, , , 280.0301,  0.2744,    0.00400,   23.2561,  228.1772054,
 2196-Jul-01 00:00, , , 289.5546, -0.9179,    0.00351,   32.8576,  237.7758652,
 2196-Aug-01 00:00, , , 299.2538, -2.1051,    0.00299,   42.6293,  247.5441012,
 2196-Sep-01 00:00, , , 308.7830, -3.2115,    0.00247,   52.2175,  257.1270432,
 2196-Oct-01 00:00, , , 317.8246, -4.1779,    0.00195,   61.2951,  266.2014632,
 2196-Nov-01 00:00, , , 326.9684, -5.0478,    0.00142,   70.4495,  275.3569551,
 2196-Dec-01 00:00, , , 335.6168, -5.7516,    0.00090,   79.0834,  283.9955800,
 2197-Jan-01 00:00, , , 344.3432, -6.3286,    0.00036,   87.7699,  292.6924815,
 2197-Feb-01 00:00, , , 352.8568, -6.7506,   -0.00018,   96.2255,  301.1611047,
 2197-Mar-01 00:00, , ,   0.3678, -7.0003,   -0.00066,  103.6762,  308.6222064,
 2197-Apr-01 00:00, , ,   8.4934, -7.1362,   -0.00119,  111.7291,  316.6870212,
 2197-May-01 00:00, , ,  16.1766, -7.1342,   -0.00171,  119.3410,  324.3106729,
 2197-Jun-01 00:00, , ,  23.9430, -7.0034,   -0.00224,  127.0374,  332.0190609,
 2197-Jul-01 00:00, , ,  31.3061, -6.7616,   -0.00275,  134.3361,  339.3329821,
 2197-Aug-01 00:00, , ,  38.7736, -6.4032,   -0.00329,  141.7446,  346.7598108,
 2197-Sep-01 00:00, , ,  46.1162, -5.9451,   -0.00382,  149.0421,  354.0741667,
 2197-Oct-01 00:00, , ,  53.1218, -5.4167,   -0.00434,  156.0187,    1.0652619,
 2197-Nov-01 00:00, , ,  60.2774, -4.7930,   -0.00488,  163.1627,    8.2196983,
 2197-Dec-01 00:00, , ,  67.1414, -4.1236,   -0.00541,  170.0333,   15.0955402,
 2198-Jan-01 00:00, , ,  74.1928, -3.3734,   -0.00596,  177.1044,   22.1716728,
 2198-Feb-01 00:00, , ,  81.2245, -2.5733,   -0.00651,  184.1656,   29.2392307,
 2198-Mar-01 00:00, , ,  87.5779, -1.8159,   -0.00702,  190.5515,   35.6329373,
 2198-Apr-01 00:00, , ,  94.6361, -0.9480,   -0.00761,  197.6495,   42.7422333,
 2198-May-01 00:00, , , 101.5126, -0.0881,   -0.00819,  204.5688,   49.6719215,
 2198-Jun-01 00:00, , , 108.6893,  0.8105,   -0.00881,  211.7924,   56.9044810,
 2198-Jul-01 00:00, , , 115.7262,  1.6791,   -0.00942,  218.8732,   63.9929157,
 2198-Aug-01 00:00, , , 123.1160,  2.5629,   -0.01006,  226.3037,   71.4301512,
 2198-Sep-01 00:00, , , 130.6499,  3.4189,   -0.01072,  233.8668,   79.0021956,
 2198-Oct-01 00:00, , , 138.1001,  4.2061,   -0.01138,  241.3293,   86.4772881,
 2198-Nov-01 00:00, , , 145.9846,  4.9603,   -0.01207,  249.2106,   94.3724450,
 2198-Dec-01 00:00, , , 153.8132,  5.6154,   -0.01276,  257.0188,  102.1949353,
 2199-Jan-01 00:00, , , 162.1239,  6.1954,   -0.01348,  265.2918,  110.4816404,
 2199-Feb-01 00:00, , , 170.6717,  6.6562,   -0.01420,  273.7880,  118.9879289,
 2199-Mar-01 00:00, , , 178.6018,  6.9521,   -0.01486,  281.6580,  126.8674268,
 2199-Apr-01 00:00, , , 187.6134,  7.1282,   -0.01559,  290.5902,  135.8125480,
 2199-May-01 00:00, , , 196.5593,  7.1306,   -0.01629,  299.4524,  144.6891110,
 2199-Jun-01 00:00, , , 206.0204,  6.9463,   -0.01700,  308.8251,  154.0804833,
 2199-Jul-01 00:00, , , 215.3632,  6.5803,   -0.01766,  318.0906,  163.3652726,
